;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_knn__leaf_size;param_knn__metric;param_knn__n_neighbors;param_knn__p;param_knn__weights;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
33;2.414969491958618;0.1874673459466426;1.553964328765869;0.14009521525089294;40;minkowski;1;1;distance;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 1, 'knn__p': 1, 'knn__weights': 'distance'};0.8232044198895028;0.8033240997229917;0.3407202216066482;0.817174515235457;0.8060941828254847;0.7181034878560169;0.18883025134419462;43;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.5939712583245707;0.5063461797731168;0.33848167539267016;0.5643922773146117;0.5284743991640544;0.5063331579938046;0.08912424238939479;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7692672054036366;0.7280189843071306;0.3162028106916506;0.7565067781344541;0.7379420337678051;0.6615875624609353;0.1732849265574665;43;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.5844155844155844;0.5328947368421053;0.5631578947368421;0.5657894736842105;0.5442982456140351;0.5581111870585553;0.017905381186005057;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8232044198895028;0.8033240997229917;0.3407202216066482;0.817174515235457;0.8060941828254847;0.7181034878560169;0.18883025134419462;43;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9083094555873925;0.9002808988764045;0.5812834224598931;0.905982905982906;0.8397662889518414;0.8271245943716876;0.12550629796021756;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8556253858696512;0.8425487876995861;0.7815930199831128;0.8515519568151148;0.819367824660802;0.8301373950056533;0.02733058285554571;37;1.0;1.0;1.0;1.0;1.0;1.0;0.0
34;2.74617223739624;0.6892728322777529;0.7011846542358399;0.08158216044965864;40;minkowski;1;2;uniform;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'uniform'};0.8839779005524862;0.8808864265927978;0.8781163434903048;0.889196675900277;0.8587257617728532;0.8781806216617438;0.010399797871381494;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8330038223276658;0.829636621047664;0.81841046277666;0.8265090349865436;0.7924468744715629;0.8200013631220193;0.014601594039566467;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.886016863681479;0.8837336380119718;0.8786932119029969;0.8868856107974668;0.8603502443047474;0.8791359137397323;0.00981470026142213;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8457507404875826;0.8473684210526315;0.8214912280701754;0.8140350877192983;0.7995614035087719;0.825641376167692;0.018485376098153494;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8839779005524862;0.8808864265927978;0.8781163434903048;0.889196675900277;0.8587257617728532;0.8781806216617438;0.010399797871381494;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.822255255892971;0.8156305059149258;0.8154616290658694;0.8413973097771532;0.786089065255732;0.8161667531813303;0.017771341668558926;40;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8891214542741125;0.888563593731371;0.8793388745034644;0.8857976098648549;0.8623758470249698;0.8810394758797546;0.009957847662042645;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0
35;2.120962905883789;0.08598418131039424;0.6845366954803467;0.015644751229944135;40;minkowski;1;2;distance;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'distance'};0.8839779005524862;0.8808864265927978;0.8781163434903048;0.889196675900277;0.8587257617728532;0.8781806216617438;0.010399797871381494;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8330038223276658;0.829636621047664;0.81841046277666;0.8265090349865436;0.7924468744715629;0.8200013631220193;0.014601594039566467;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.886016863681479;0.8837336380119718;0.8786932119029969;0.8868856107974668;0.8603502443047474;0.8791359137397323;0.00981470026142213;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8457507404875826;0.8473684210526315;0.8214912280701754;0.8140350877192983;0.7995614035087719;0.825641376167692;0.018485376098153494;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8839779005524862;0.8808864265927978;0.8781163434903048;0.889196675900277;0.8587257617728532;0.8781806216617438;0.010399797871381494;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.822255255892971;0.8156305059149258;0.8154616290658694;0.8413973097771532;0.786089065255732;0.8161667531813303;0.017771341668558926;40;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8891214542741125;0.888563593731371;0.8793388745034644;0.8857976098648549;0.8623758470249698;0.8810394758797546;0.009957847662042645;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0
36;2.6845112800598145;0.7259245215906505;1.6165060997009277;0.29460905120037145;40;minkowski;10;1;uniform;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 1, 'knn__weights': 'uniform'};0.7955801104972375;0.7922437673130194;0.7977839335180056;0.7977839335180056;0.8033240997229917;0.7973431689138519;0.0036130970616144536;34;0.7977839335180056;0.8782006920415225;0.8;0.8027681660899654;0.8332179930795848;0.8223941569458157;0.030737162092794187;0.4800465838509317;0.47853469694343326;0.48120952024725866;0.48120952024725866;0.5063461797731168;0.4854693002123998;0.010484561279618852;40;0.48120952024725866;0.7614044041489665;0.4935966696133749;0.505982905982906;0.6256432417557021;0.5735673483496416;0.10722648266612979;0.7127805325829586;0.7126961101835885;0.7158338194443724;0.7158338194443724;0.7280189843071306;0.7170326531924844;0.0056649803356733155;34;0.7158338194443724;0.8578682027545889;0.7212183607813748;0.7272469168662941;0.786725878703139;0.7617786357099539;0.054413365045811964;0.5194805194805194;0.5162280701754386;0.5197368421052632;0.5197368421052632;0.5328947368421053;0.521615402141718;0.005794177018291276;40;0.5197368421052632;0.7114754098360656;0.5262295081967213;0.5327868852459017;0.6049180327868853;0.5790293356341675;0.0730122907406285;0.7955801104972375;0.7922437673130194;0.7977839335180056;0.7977839335180056;0.8033240997229917;0.7973431689138519;0.0036130970616144536;34;0.7977839335180056;0.8782006920415225;0.8;0.8027681660899654;0.8332179930795848;0.8223941569458157;0.030737162092794187;0.8969359331476323;0.6974719101123595;0.8980446927374302;0.8980446927374302;0.9002808988764045;0.8581556255222514;0.08034921614950889;31;0.8980446927374302;0.9331306990881458;0.8988803358992302;0.9;0.9127443881245474;0.9085600231698707;0.01340723343262408;0.8377168008125702;0.7539030159668836;0.8390179359012055;0.8390179359012055;0.8425487876995861;0.8224408952562902;0.034306611839851404;43;0.8390179359012055;0.8944899611909846;0.8404478656403078;0.8422145328719723;0.8623233252068984;0.8556987241622739;0.021172180835422306
37;2.794620990753174;0.7907592304437792;1.4539596080780028;0.1150305077746626;40;minkowski;10;1;distance;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 1, 'knn__weights': 'distance'};0.8176795580110497;0.8005540166204986;0.814404432132964;0.8116343490304709;0.8060941828254847;0.8100733077240936;0.006090991218297083;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.5731132075471699;0.4939252336448598;0.5532920860651953;0.5419465591879385;0.518483231707317;0.5361520636304962;0.02752735185091973;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7587694151985822;0.7219872110181997;0.7510184640657883;0.7454294042315821;0.7339337291399229;0.742227644730815;0.012958581183083304;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.5714285714285714;0.5263157894736842;0.5592105263157895;0.5526315789473684;0.5394736842105263;0.5498120300751881;0.015636567175252195;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8176795580110497;0.8005540166204986;0.814404432132964;0.8116343490304709;0.8060941828254847;0.8100733077240936;0.006090991218297083;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.905982905982906;0.8991596638655462;0.9048295454545454;0.9036827195467423;0.9014084507042254;0.903012657110793;0.002449141907967437;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8519620342824763;0.8407784166298098;0.8497308612440191;0.8479200834948561;0.8443291326908822;0.8469441056684086;0.003968676150196279;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0
38;2.575280952453613;0.561044986201042;0.691233491897583;0.10560428164920947;40;minkowski;10;2;uniform;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 2, 'knn__weights': 'uniform'};0.9337016574585635;0.9113573407202216;0.9279778393351801;0.9390581717451524;0.8975069252077562;0.9219203868933749;0.015341380588278651;16;0.9425207756232687;0.9397923875432526;0.942560553633218;0.9432525951557094;0.942560553633218;0.9421373731177333;0.0012039799431164038;0.9028492194838306;0.8778858350951375;0.8956183274021352;0.9035696940262263;0.8582375478927203;0.88763212478001;0.017368804391948572;7;0.914866171286263;0.9116033326559643;0.9142785669614938;0.9162013148663634;0.9142785669614938;0.9142455905463157;0.0014962406035033146;0.934306607222774;0.9148992989874263;0.9292657801086346;0.9374376933104983;0.9014338629392599;0.9234686485137186;0.01345487140673253;10;0.9429576041243395;0.9404487503408733;0.942730927046903;0.943713883735552;0.942730927046903;0.9425164184589141;0.0010950659519074403;0.9105035315561631;0.9149122807017545;0.9109649122807018;0.8842105263157896;0.8916666666666666;0.9024515835042152;0.012178917911545665;1;0.9213815789473684;0.9210166810468795;0.9167673281564568;0.9232096635030198;0.9167673281564568;0.9198285159620362;0.0026075905031735847;0.9337016574585635;0.9113573407202216;0.9279778393351801;0.9390581717451524;0.8975069252077562;0.9219203868933749;0.015341380588278651;16;0.9425207756232687;0.9397923875432526;0.942560553633218;0.9432525951557094;0.942560553633218;0.9421373731177333;0.0012039799431164038;0.8957866526075304;0.8532625786163521;0.8825640364449029;0.927426810477658;0.8357142857142856;0.8789508727721458;0.03217360995557345;28;0.9087622705096303;0.9030448453210869;0.911851641324428;0.9096671993407462;0.911851641324428;0.9090355195640638;0.0032318089612438073;0.9352182576526048;0.9251075802714334;0.9317427141861874;0.9380423323331439;0.9112386228729717;0.9282699014632682;0.009548876507626222;7;0.9436043819602499;0.9415444660933684;0.9429327828733246;0.9444178876994751;0.9429327828733246;0.9430864602999485;0.0009450842716343972
39;2.1686152458190917;0.09264285604935486;0.6572554111480713;0.03703589047948593;40;minkowski;10;2;distance;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 2, 'knn__weights': 'distance'};0.93646408839779;0.9141274238227147;0.9390581717451524;0.9279778393351801;0.8975069252077562;0.9230268897017189;0.015443712608900454;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9037712515747258;0.8760974745629477;0.9074358974358975;0.8835368274766726;0.853408255320083;0.8848499412740655;0.019672574596331094;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9359992613339553;0.9158387715394043;0.9387584345479083;0.9251878206534802;0.899956851312627;0.9231482278774749;0.014172195671919647;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8980405559352929;0.8925438596491229;0.9035087719298245;0.8578947368421053;0.8723684210526316;0.8848712690817955;0.017109703534387982;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.93646408839779;0.9141274238227147;0.9390581717451524;0.9279778393351801;0.8975069252077562;0.9230268897017189;0.015443712608900454;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.909862987987988;0.8624254049445865;0.9115265090874847;0.9181680871722948;0.8383463377800151;0.8880658653944739;0.03181548286635102;22;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9357182631526554;0.9189998653923813;0.93854114521637;0.926818881273742;0.9044669943169023;0.9249090298704102;0.012321661152114511;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0
40;2.5525079727172852;0.5015486306104889;1.5030390739440918;0.14857710842713898;40;minkowski;20;1;uniform;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 20, 'knn__p': 1, 'knn__weights': 'uniform'};0.7928176795580111;0.7922437673130194;0.7950138504155124;0.7922437673130194;0.7922437673130194;0.7929125663825163;0.0010738970791345876;37;0.7936288088642659;0.7937716262975778;0.7930795847750866;0.7889273356401384;0.7937716262975778;0.7926357963749293;0.0018716795770615184;0.46717692081248163;0.45484747810329207;0.4681876094919573;0.45484747810329207;0.45484747810329207;0.459981392922863;0.006295853494372113;43;0.4615580970494757;0.4646391557756957;0.4613243997710921;0.44100580270793033;0.4646391557756957;0.45863332221597786;0.008929341786884006;0.70651712512015;0.7031426345991829;0.7095539852976924;0.7031426345991829;0.7031426345991829;0.7050998028430782;0.0025822496541122266;37;0.7063650768353351;0.7072036861250087;0.7056062158895536;0.695843065864416;0.7072036861250087;0.7044443461678644;0.004341637580540693;0.512987012987013;0.506578947368421;0.5131578947368421;0.506578947368421;0.506578947368421;0.5091763499658237;0.0031816144387296977;43;0.5098684210526315;0.5114754098360655;0.5098360655737705;0.5;0.5114754098360655;0.5085310612597066;0.00432686840036852;0.7928176795580111;0.7922437673130194;0.7950138504155124;0.7922437673130194;0.7922437673130194;0.7929125663825163;0.0010738970791345876;37;0.7936288088642659;0.7937716262975778;0.7930795847750866;0.7889273356401384;0.7937716262975778;0.7926357963749293;0.0018716795770615184;0.8958333333333333;0.8958333333333333;0.8969359331476323;0.8958333333333333;0.8958333333333333;0.896053853296193;0.0004410399257196218;13;0.8963838664812239;0.8963838664812239;0.8961084086170952;0.3944636678200692;0.8963838664812239;0.7959447351761673;0.20074056202696844;0.8359806629834254;0.8355263157894737;0.8372672628646826;0.8355263157894737;0.8355263157894737;0.8359653746433058;0.0006743092325763161;34;0.836395578654564;0.8365087997073982;0.8360741672297419;0.6224063409202476;0.8365087997073982;0.79357873724387;0.08558634618616312
41;3.0152649879455566;0.49927316611090045;1.4969162940979004;0.10645157961168362;40;minkowski;20;1;distance;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 20, 'knn__p': 1, 'knn__weights': 'distance'};0.8121546961325967;0.7950138504155124;0.8116343490304709;0.8005540166204986;0.8033240997229917;0.8045362023844141;0.006579168885806619;28;1.0;1.0;1.0;1.0;0.9972318339100346;0.9994463667820069;0.0011072664359861762;0.551359626740541;0.4681876094919573;0.5419465591879385;0.4939252336448598;0.5063461797731168;0.5123530417676827;0.03073610858870336;28;1.0;1.0;1.0;1.0;0.9958240132244398;0.999164802644888;0.0016703947102240768;0.747900838456293;0.7095539852976924;0.7454294042315821;0.7219872110181997;0.7280189843071306;0.7305780846621795;0.01444302150275943;28;1.0;1.0;1.0;1.0;0.9972251220116527;0.9994450244023305;0.0011099511953389207;0.5584415584415584;0.5131578947368421;0.5526315789473684;0.5263157894736842;0.5328947368421053;0.5366883116883117;0.016751432561533736;34;1.0;1.0;1.0;1.0;0.9934426229508198;0.998688524590164;0.0026229508196720986;0.8121546961325967;0.7950138504155124;0.8116343490304709;0.8005540166204986;0.8033240997229917;0.8045362023844141;0.006579168885806619;28;1.0;1.0;1.0;1.0;0.9972318339100346;0.9994463667820069;0.0011072664359861762;0.9036827195467423;0.8969359331476323;0.9036827195467423;0.8991596638655462;0.9002808988764045;0.9007483869966135;0.0026267091848861668;4;1.0;1.0;1.0;1.0;0.9982517482517482;0.9996503496503497;0.000699300699300709;0.848340193761445;0.8372672628646826;0.8479200834948561;0.8407784166298098;0.8425487876995861;0.843370948890076;0.004243587536137017;28;1.0;1.0;1.0;1.0;0.997241512812447;0.9994483025624895;0.001103394875021202
42;2.345091533660889;0.31491030182830054;0.654918909072876;0.0339881084157477;40;minkowski;20;2;uniform;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 20, 'knn__p': 2, 'knn__weights': 'uniform'};0.93646408839779;0.925207756232687;0.9279778393351801;0.9390581717451524;0.9113573407202216;0.9280130392862063;0.009784664827064088;4;0.9445983379501385;0.9411764705882353;0.942560553633218;0.942560553633218;0.9411764705882353;0.9424144772786089;0.0012551689261788687;0.9046964962283804;0.8901189335437687;0.8936984687868079;0.9035696940262263;0.872663139329806;0.8929493463829979;0.011583522187782398;4;0.9164649155537816;0.9120039317925692;0.9138688186236104;0.9136617261607813;0.9109357744146198;0.9133870333090724;0.0018816254854230167;0.9363120903491327;0.9260677763966312;0.9286467051019774;0.9374376933104983;0.9133017729508958;0.928353207621827;0.008691682424064328;4;0.944531193743942;0.9412816600310082;0.9425949561931816;0.9425259856577725;0.9409250633753907;0.9423717718002591;0.0012663337043605075;0.9027796764638869;0.899561403508772;0.9013157894736842;0.8842105263157896;0.8907894736842106;0.8957313738892687;0.007108947881890801;4;0.9154605263157896;0.9134886396318666;0.9143658326143227;0.9131650848432558;0.9074849007765315;0.9127929968363532;0.002770840236182788;0.93646408839779;0.925207756232687;0.9279778393351801;0.9390581717451524;0.9113573407202216;0.9280130392862063;0.009784664827064088;4;0.9445983379501385;0.9411764705882353;0.942560553633218;0.942560553633218;0.9411764705882353;0.9424144772786089;0.0012551689261788687;0.9066525579683474;0.8815917107583775;0.8866770462633452;0.927426810477658;0.857906976744186;0.8920510204423829;0.02353186731370584;19;0.9174795003537422;0.9105415253172509;0.9133743049458589;0.914160881498224;0.9145114480143708;0.9140135320258894;0.0022246802238945016;0.9361801690603667;0.927399517311798;0.9296216519947555;0.9380423323331439;0.9170134638922888;0.9296514269184705;0.007454151333414287;4;0.9444692006282509;0.9413981951619698;0.9426306286600785;0.9424926930068499;0.940736764680068;0.9423454964274434;0.0012726731142116206
43;2.1067262649536134;0.029839587562265624;0.6420775413513183;0.040403937892834405;40;minkowski;20;2;distance;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 20, 'knn__p': 2, 'knn__weights': 'distance'};0.9447513812154696;0.9224376731301939;0.9307479224376731;0.9390581717451524;0.9113573407202216;0.9296704978497422;0.011869353693223068;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9159117305458768;0.8844430217669654;0.8963322880411684;0.9025282277859598;0.8691673461991484;0.8936765228678236;0.0159107982996187;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.944207236863213;0.9228047712109981;0.9309133822184256;0.9370746453763273;0.9121805601255109;0.9294361191588949;0.01113951884344159;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9080428343586238;0.888157894736842;0.8982456140350876;0.8793859649122806;0.8763157894736842;0.8900296195033036;0.011805408474982257;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9447513812154696;0.9224376731301939;0.9307479224376731;0.9390581717451524;0.9113573407202216;0.9296704978497422;0.011869353693223068;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9244442337773143;0.8808779559662951;0.8944576550210352;0.9323179713804715;0.8625889679715303;0.8989373568233294;0.026200310150196054;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9439992646436861;0.9232485944407088;0.9310985530407323;0.9383639021796917;0.9132983704813635;0.9300017369572366;0.010878115457536088;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0
44;2.210919904708862;0.13820264595544962;1.6131417751312256;0.2123508151604711;40;minkowski;30;1;uniform;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 30, 'knn__p': 1, 'knn__weights': 'uniform'};0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;40;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7896193771626298;0.7889273356401384;0.7891750136587142;0.00030682119378842827;0.44049459041731065;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.44104009455405035;0.0002727520683698525;46;0.4411764705882353;0.44100580270793033;0.44100580270793033;0.4444444444444444;0.44100580270793033;0.4417276646312941;0.001359997157015554;0.6935964545244947;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6959948327005646;0.0011991890880349578;40;0.6965944272445821;0.695843065864416;0.695843065864416;0.6974919148743696;0.695843065864416;0.69632310794244;0.000652846842354655;0.5;0.5;0.5;0.5;0.5;0.5;0.0;46;0.5;0.5;0.5;0.5016393442622951;0.5;0.5003278688524591;0.0006557377049180247;0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;40;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7896193771626298;0.7889273356401384;0.7891750136587142;0.00030682119378842827;0.393646408839779;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.3945187554521664;0.00043617330619365456;46;0.39473684210526316;0.3944636678200692;0.3944636678200692;0.8947368421052632;0.3944636678200692;0.4945729375341467;0.20008198025816543;0.6198299807698179;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6225809546027171;0.0013754869164495976;46;0.6232686980609419;0.6224063409202476;0.6224063409202476;0.8339100346020761;0.6224063409202476;0.6648795510847523;0.08451590169016006
45;2.350742721557617;0.30732206422692215;1.5782400608062743;0.28285524331773837;40;minkowski;30;1;distance;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 30, 'knn__p': 1, 'knn__weights': 'distance'};0.8066298342541437;0.7950138504155124;0.8005540166204986;0.7977839335180056;0.8033240997229917;0.8006611469062305;0.004071813792280138;31;1.0;1.0;1.0;0.9972318339100346;1.0;0.9994463667820069;0.0011072664359861762;0.5286458333333334;0.4681876094919573;0.4939252336448598;0.48120952024725866;0.5063461797731168;0.4956628752981052;0.020826990263208122;37;1.0;1.0;1.0;0.9958240132244398;1.0;0.999164802644888;0.0016703947102240768;0.7366338627992634;0.7095539852976924;0.7219872110181997;0.7158338194443724;0.7280189843071306;0.7224055725733317;0.00940724077643031;31;1.0;1.0;1.0;0.9972251220116527;1.0;0.9994450244023305;0.0011099511953389207;0.5454545454545454;0.5131578947368421;0.5263157894736842;0.5197368421052632;0.5328947368421053;0.527511961722488;0.011125044998647275;37;1.0;1.0;1.0;0.9934426229508198;1.0;0.998688524590164;0.0026229508196720986;0.8066298342541437;0.7950138504155124;0.8005540166204986;0.7977839335180056;0.8033240997229917;0.8006611469062305;0.004071813792280138;31;1.0;1.0;1.0;0.9972318339100346;1.0;0.9994463667820069;0.0011072664359861762;0.9014084507042254;0.8969359331476323;0.8991596638655462;0.8980446927374302;0.9002808988764045;0.8991659278662476;0.0015812749874195393;7;1.0;1.0;1.0;0.9982517482517482;1.0;0.9996503496503497;0.000699300699300709;0.8447591627110731;0.8372672628646826;0.8407784166298098;0.8390179359012055;0.8425487876995861;0.8408743131612715;0.0026215287724004176;31;1.0;1.0;1.0;0.997241512812447;1.0;0.9994483025624895;0.001103394875021202
46;2.669927549362183;0.742404191550842;0.7208461761474609;0.10543826436329629;40;minkowski;30;2;uniform;{'knn__leaf_size': 40, 'knn__metric': 'minkowski', 'knn__n_neighbors': 30, 'knn__p': 2, 'knn__weights': 'uniform'};0.925414364640884;0.9085872576177285;0.9307479224376731;0.9307479224376731;0.9141274238227147;0.9219249781913346;0.009017329453596259;13;0.9349030470914127;0.9301038062283737;0.9370242214532872;0.9363321799307959;0.9404844290657439;0.9357695367539227;0.0033755686120932643;0.8859177122847972;0.8681037632444282;0.8973089833304887;0.8886311191184275;0.8760974745629477;0.8832118105082178;0.010141873198627806;16;0.9027843430480234;0.8951897672407788;0.9053399648268807;0.9032459970887918;0.9093327379805869;0.9031785620370123;0.004615763034609521;0.9244872131771262;0.9104090148645271;0.9312348972790399;0.9282816231442037;0.9158387715394043;0.9220503040008602;0.007787520357091591;16;0.9351352304941362;0.9301456695844739;0.9369863216247867;0.9359406274711272;0.9400430827929909;0.935650186393503;0.003216583188156633;0.876805650489861;0.8842105263157894;0.9030701754385965;0.8644736842105263;0.8925438596491229;0.8842207792207791;0.013187155918961796;13;0.9057017543859649;0.8956643658326143;0.904853321829163;0.8984109864826;0.9034440609721024;0.9016148979004889;0.0039040876855348247;0.925414364640884;0.9085872576177285;0.9307479224376731;0.9307479224376731;0.9141274238227147;0.9219249781913346;0.009017329453596259;13;0.9349030470914127;0.9301038062283737;0.9370242214532872;0.9363321799307959;0.9404844290657439;0.9357695367539227;0.0033755686120932643;0.8960249042145594;0.8547314578005115;0.8918888589640004;0.9205017577500799;0.8624254049445865;0.8851144767347476;0.023896071469158182;25;0.8999544859759914;0.8947175885279486;0.9058290857511878;0.9083345615327929;0.9155927071482746;0.904885685787239;0.007143276381027945;0.9240662242543555;0.9136626733073092;0.9318964661856636;0.9296143042169182;0.9189998653923813;0.9236479066713257;0.006710004417264362;16;0.9354120067193072;0.9301887671352175;0.936949681105134;0.9356772648805503;0.9397889676850463;0.935603337505051;0.0031206341057378826
