Category;F1 score;Pipeline_id;Pipeline;Validation set;Training dataset
Sequential;0.9885670782311946;3_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/abstracts_test.csv;data/abstracts_train.csv
Sequential;0.9620758943553259;4_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/abstracts_test.csv;data/abstracts_train.csv
Natural Language Processing;0.7518382352941176;16_Natural Language Processing;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/somef_data_description_test.csv;data/somef_data_description_train.csv
Computer Vision;0.8537557387266391;26_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/somef_data_description.csv;data/merged_abstracts_somef_data.csv
Computer Vision;0.852920819490587;30_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/somef_data_description.csv;data/merged_abstracts_somef_data.csv
Natural Language Processing;0.774108327987278;26_Natural Language Processing;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/somef_data_description.csv;data/merged_abstracts_somef_data.csv
Natural Language Processing;0.7728850714597766;27_Natural Language Processing;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/somef_data_description.csv;data/merged_abstracts_somef_data.csv
Reinforcement Learning;0.9387829752232149;30_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/somef_data_description.csv;data/merged_abstracts_somef_data.csv
Reinforcement Learning;0.9066223698781839;26_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/somef_data_description.csv;data/merged_abstracts_somef_data.csv
Computer Vision;0.8426494835988901;35_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
Computer Vision;0.8310228157418099;32_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
Graphs;0.8324782989736994;36_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
Graphs;0.7676699602186358;35_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
Natural Language Processing;0.8260154248413379;31_Natural Language Processing;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
Natural Language Processing;0.8005590495715005;34_Natural Language Processing;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
Reinforcement Learning;0.9256694726239297;36_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
Reinforcement Learning;0.851852183880661;34_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3ec81381f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/abstracts.csv;data/merged_somef_data_somef_data_description.csv
